5377,6
5808,5
12963,1
13778,1
12080,1
109,7341
924,189
13423,1
12057,1
11400,1
3567,13
2172,35
3838,11
12623,1
3826,11
2371,30
2307,31
3762,11
15371,1
15290,1
883,206
1250,106
3859,11
2178,35
2567,25
1462,78
6484,4
6693,4
7367,3
11587,1
10994,1
3077,17
4020,10
9350,2
11031,1
4356,9
5303,6
5043,6
11776,1
3318,15
839,227
9653,2
14394,1
5961,5
5368,6
2150,36
3473,14
10797,2
11471,1
10588,2
4948,7
4133,9
5831,5
8936,2
8569,2
9179,2
11944,1
11577,1
1046,150
385,933
13057,1
12464,1
1968,43
1025,156
12962,1
13619,1
11934,1
14738,1
15971,1
15222,1
15614,1
847,223
15811,1
8993,2
8272,2
5721,5
4910,7
5576,5
10360,2
9707,2
3854,11
2745,22
9868,2
9501,2
10861,2
10652,2
869,213
148,4568
10708,2
10917,2
3487,13
2156,36
7812,3
7445,3
15551,1
14604,1
6377,4
7550,3
12877,1
12796,1
12343,1
15057,1
9034,2
7877,3
4164,9
5623,5
10003,2
8322,2
5433,5
7131,3
5800,5
5607,5
4212,9
3966,10
2793,21
13156,1
13975,1
9668,2
9813,2
15374,1
14777,1
6327,4
7428,3
4523,8
5850,5
7224,3
11319,1
9126,2
9937,2
2684,23
4079,10
8124,2
7181,3
9356,2
10013,2
13061,1
12468,1
5767,5
4884,7
9995,2
8378,2
2320,31
5251,6
11251,1
5696,5
6804,3
6501,4
7876,3
7509,3
14771,1
1024,156
13090,1
15965,1
15820,1
636,380
2031,41
4010,10
2107,38
4235,9
7448,3
13012,1
12709,1
8904,2
8537,2
9262,2
10249,2
11192,1
11630,1
10393,2
12188,1
11373,1
13162,1
12803,1
13746,1
11038,1
11913,1
6871,3
7221,3
8100,3
4517,8
4820,7
15188,1
14373,1
10446,2
14175,1
12844,1
6412,4
7359,3
10604,2
11423,1
4036,10
3157,16
4851,7
12096,1
6830,3
1343,92
8153,2
11288,1
8587,2
3460,14
3605,13
9727,2
8268,2
7595,3
4152,9
6874,3
4206,9
5529,5
6250,4
8032,3
8649,2
9310,2
1606,65
1009,160
10115,2
14864,1
9374,2
5481,5
5784,5
8362,2
10043,2
6398,4
10063,2
8397,2
10787,2
11602,1
11411,1
15528,1
12763,1
226,2306
1907,46
1944,44
1129,129
13984,1
13617,1
2401,29
2704,23
12705,1
13008,1
13366,1
12703,1
13420,1
13214,1
8266,2
7621,3
8478,2
9353,2
4751,7
5916,5
2578,25
1933,45
12453,1
13268,1
15905,1
8387,2
15696,1
457,690
1118,132
14154,1
2757,22
9293,2
10236,2
5162,6
13599,1
10894,2
10125,2
10770,2
14528,1
15910,1
15185,1
6904,3
6473,4
9328,2
14819,1
3653,12
3572,13
6435,4
5069,6
7762,3
15333,1
1283,101
690,327
3430,14
2193,35
893,202
236,2147
4208,9
3555,13
11533,1
11964,1
1848,49
2731,22
3546,13
11554,1
8285,2
9164,2
15465,1
12652,1
13471,1
4345,9
5454,5
9033,2
8440,2
9484,2
8383,2
15499,1
12568,1
12801,1
12720,1
1996,42
2338,30
1117,132
1782,53
2375,30
2916,19
3735,12
682,334
1339,93
5550,5
4313,9
2623,24
2529,26
3190,16
179,3373
15616,1
10258,2
9613,2
3591,13
438,744
9799,2
10742,2
2013,41
3379,14
2722,22
14195,1
12514,1
12165,1
4618,8
9607,2
8212,2
14548,1
15269,1
7740,3
7087,3
3537,13
1847,49
2214,34
15547,1
12552,1
9226,2
6533,4
14702,1
15513,1
10689,2
11350,1
8999,2
8822,2
10209,2
6248,4
5531,5
10011,2
8330,2
4029,10
514,560
12691,1
1747,55
5040,6
4097,10
8441,2
9550,2
190,3063
6281,4
7454,3
1572,68
855,219
3270,15
5307,6
6408,4
238,2117
8063,3
4949,7
4292,9
2084,38
3415,14
710,310
10630,2
9751,2
8834,2
9491,2
2872,20
1707,57
474,647
11919,1
11036,1
15251,1
15046,1
13655,1
12324,1
8564,2
9447,2
5380,6
4279,9
8579,2
15376,1
14619,1
987,167
3752,12
3385,14
15047,1
15397,1
5539,5
2096,38
4818,7
9578,2
11392,1
12049,1
9551,2
6910,3
5803,5
6968,3
4570,8
13033,1
14206,1
14569,1
15742,1
11882,1
1981,43
2562,25
15425,1
8958,2
7503,3
15865,1
14414,1
8347,2
11624,1
12765,1
15522,1
15155,1
10718,2
7681,3
7600,3
14950,1
9026,2
12029,1
377,968
744,285
4385,8
4035,10
4688,7
14532,1
15189,1
1054,147
393,900
14409,1
15352,1
10099,2
8418,2
3504,13
3585,13
10908,2
10605,2
3906,11
765,270
7801,3
7656,3
6809,3
8046,3
15198,1
14145,1
13552,1
4099,10
6066,4
2292,32
2885,20
10475,2
9592,2
11664,1
11873,1
6302,4
3079,17
950,180
10214,2
10359,2
15763,1
10915,2
14128,1
11730,1
10819,2
11762,1
1338,93
6325,4
6057,4
5336,6
4670,7
6099,4
5105,6
5702,5
12065,1
12739,1
11344,1
14695,1
13974,1
4336,9
4929,7
64,16134
15859,1
12553,1
12984,1
520,548
4027,10
3463,14
2068,39
7643,3
4921,7
4264,9
14592,1
1203,114
13904,1
13601,1
11203,1
4631,8
7558,3
3268,15
3925,11
13766,1
14935,1
1667,60
6928,3
15901,1
15756,1
4885,7
4228,9
5486,5
4249,9
10029,2
9308,2
8655,2
9810,2
11213,1
8483,2
5123,6
5042,6
12447,1
13676,1
4729,7
4584,8
316,1313
1199,115
7273,3
8088,3
6207,4
1966,43
729,296
14703,1
11282,1
8589,2
7802,3
1013,159
5278,6
8043,3
6298,4
15608,1
9828,2
9111,2
13022,1
8696,2
8777,2
4192,9
5091,6
3696,12
1246,107
15937,1
15856,1
8611,2
15408,1
9938,2
6139,4
6728,4
635,381
1514,73
269,1725
700,319
9373,2
10594,2
9049,2
9774,2
8392,2
9870,2
14623,1
4705,7
4496,8
8862,2
4842,7
5499,5
1947,44
2664,23
9970,2
8515,2
10527,2
13966,1
12764,1
12973,1
9556,2
8391,2
9765,2
446,721
15887,1
6497,4
6800,3
9749,2
9604,2
14578,1
6430,4
7305,3
759,274
1860,48
6493,4
5154,6
6860,3
4300,9
4957,7
7714,3
2305,31
2736,22
1548,70
959,177
3842,11
701,318
3656,12
1019,157
11928,1
11625,1
2865,20
2208,34
8965,2
8372,2
6817,3
7990,3
6608,4
1995,42
2648,24
2345,30
3007,18
3596,13
8067,3
528,533
12442,1
14187,1
5522,5
4707,7
10007,2
10374,2
1648,62
7139,3
11568,1
14290,1
12451,1
4966,7
5777,5
2207,34
3436,14
15429,1
3269,15
12618,1
2327,31
1670,60
13638,1
12529,1
8189,2
4674,7
11371,1
11162,1
10410,2
12091,1
1559,69
2438,28
4686,7
6137,4
15038,1
1295,99
12296,1
15803,1
7914,3
6523,4
12856,1
14554,1
11526,1
10417,2
9843,2
8674,2
14484,1
15205,1
8359,2
12246,1
9524,2
1643,62
410,836
4819,7
3544,13
2878,20
3753,12
6478,4
7417,3
10612,2
11495,1
7279,3
9028,2
9975,2
14824,1
14969,1
14143,1
10414,2
11737,1
10926,2
13631,1
12249,1
15658,1
6350,4
1887,47
556,486
14423,1
14278,1
15652,1
6974,3
7849,3
7640,3
6805,3
1818,51
8031,3
6700,4
206,2686
1542,70
945,182
1677,59
2834,21
1281,101
1712,57
2105,38
1755,54
2984,19
8506,2
15541,1
6432,4
2038,40
2119,37
12293,1
13236,1
14284,1
14626,1
13405,1
3557,13
1148,125
495,599
2765,22
35,37159
1874,48
1927,45
532,526
3889,11
3232,16
15146,1
2095,38
10104,2
10987,1
5647,5
10686,2
3349,15
3716,12
1185,118
310,1356
2000,42
2311,31
1718,57
8686,2
15999,1
5620,5
5701,5
9448,2
10105,2
15710,1
14537,1
8946,2
9539,2
12117,1
11460,1
10309,2
11252,1
14725,1
1034,153
1569,68
1360,90
6339,4
14611,1
11805,1
11660,1
13702,1
14871,1
15722,1
11542,1
10369,2
14403,1
4872,7
7867,3
12004,1
11637,1
6396,4
6989,3
7578,3
6763,4
14238,1
13444,1
14101,1
14520,1
15113,1
5280,6
5937,5
6714,4
1973,43
1748,55
1445,80
15657,1
15960,1
13259,1
15938,1
13309,1
5816,5
5385,6
8148,2
7333,3
9014,2
9680,2
9889,2
3611,12
2442,28
9996,2
8895,2
2007,41
309,1364
676,340
2532,26
2677,23
9911,2
8964,2
2431,28
5870,5
9123,2
15920,1
9426,2
13300,1
12357,1
5050,6
5131,6
11345,1
10534,2
12224,1
1555,69
386,929
7124,3
6309,4
13792,1
13937,1
493,603
3186,16
1293,99
1724,56
11829,1
10455,2
11684,1
11002,1
11595,1
8717,2
8636,2
13075,1
13442,1
9986,2
10941,1
11476,1
12197,1
77,12341
1020,157
14222,1
10271,2
2179,35
5392,6
13164,1
13983,1
15590,1
13175,1
10580,2
10789,2
11463,1
8575,2
7817,3
6942,3
12663,1
13452,1
14109,1
2412,29
3231,16
2411,29
3738,12
12804,1
14263,1
5963,5
4346,9
6193,4
7072,3
14837,1
9338,2
14755,1
9264,2
2313,31
2744,22
5555,5
10240,2
15365,1
9486,2
8377,2
51,22241
2781,21
1954,44
9537,2
9968,2
4371,8
5762,5
14814,1
7272,3
4507,8
6500,4
7319,3
13464,1
14185,1
3785,11
2910,19
8573,2
8940,2
14262,1
14343,1
15103,1
4104,10
7611,3
7700,3
7047,3
820,237
1703,58
2518,26
15585,1
14710,1
13554,1
13123,1
843,225
1274,102
15858,1
14915,1
3624,12
1226,110
859,218
5624,5
5705,5
13804,1
13949,1
1130,129
1044,150
391,908
424,788
3291,15
569,466
10680,2
10761,2
12122,1
13013,1
10283,2
7636,3
7845,3
4258,9
7645,3
5939,5
10943,1
12044,1
8849,2
10086,2
3047,18
3700,12
7197,3
8076,3
6767,4
15007,1
7675,3
4168,9
13764,1
13909,1
4457,8
4760,7
12954,1
13675,1
10647,2
11364,1
2900,20
2085,38
3783,11
9950,2
7754,3
9157,2
7350,3
4871,7
15802,1
14859,1
14404,1
15863,1
6290,4
8035,3
6123,4
6776,4
1173,120
6426,4
11196,1
10253,2
11296,1
15123,1
15490,1
6336,4
6993,3
7718,3
12433,1
13670,1
13305,1
13902,1
3423,14
4814,7
2092,38
4703,7
5932,5
3534,13
15223,1
13542,1
12605,1
14303,1
12972,1
15735,1
13030,1
13346,1
15052,1
14685,1
15717,1
764,271
333,1200
7313,3
6502,4
8469,2
8836,2
6246,4
7569,3
13841,1
13696,1
1781,53
7034,3
5463,5
4132,9
6854,3
997,164
5787,5
7016,3
7064,3
6249,4
1418,83
539,514
7852,3
7485,3
7135,3
6291,4
9531,2
8874,2
14908,1
9545,2
9976,2
15733,1
13501,1
14594,1
3176,16
411,832
15516,1
9875,2
10480,2
11073,1
13582,1
12473,1
258,1850
3261,15
14741,1
9242,2
4555,8
7977,3
7256,3
13581,1
14012,1
9148,2
8205,2
4489,8
5150,6
11812,1
9414,2
11095,1
13636,1
12535,1
221,2393
3490,13
2611,24
15264,1
14385,1
9821,2
9676,2
11042,1
4041,10
2654,24
837,228
244,2031
14469,1
1290,100
1391,86
15824,1
15158,1
5263,6
4380,8
6175,4
1934,45
10640,2
10849,2
12968,1
12601,1
6526,4
7401,3
7194,3
405,854
11422,1
14854,1
10144,2
9265,2
10312,2
9723,2
12281,1
10830,2
10042,2
15029,1
8752,2
14546,1
4332,9
4989,6
2357,30
2724,22
4055,10
12526,1
12159,1
15730,1
12525,1
11538,1
8333,2
6029,4
6674,4
10903,2
12132,1
4281,9
5390,6
1885,47
2594,25
1228,110
1873,48
1216,112
550,495
13962,1
12571,1
414,822
10452,2
11173,1
8595,2
862,216
1737,55
11826,1
8412,2
9133,2
4338,9
5955,5
12938,1
13595,1
15754,1
14875,1
10653,2
9314,2
211,2582
4349,9
7490,3
8584,2
8729,2
9138,2
9219,2
8790,2
10177,2
11559,1
15174,1
324,1258
1271,103
3372,14
2143,36
6094,4
12204,1
11325,1
10975,1
11078,1
12017,1
8369,2
9478,2
9072,2
14850,1
14269,1
3068,17
2125,37
6789,3
9994,2
8869,2
8660,2
4378,8
3221,16
2108,38
3503,13
13802,1
12923,1
1645,62
1436,81
4795,7
7944,3
6387,4
9536,2
14929,1
14784,1
12304,1
11651,1
11668,1
11877,1
9914,2
8459,2
5100,6
4221,9
14704,1
9443,2
6135,4
4676,7
6646,4
5703,5
8077,3
4626,8
13155,1
13458,1
7373,3
5667,5
4434,8
962,176
1107,134
12213,1
12858,1
9438,2
364,1029
1183,118
669,346
3938,10
2947,19
5648,5
4326,9
8055,3
12696,1
12905,1
12409,1
13288,1
5844,5
5541,5
15744,1
15889,1
12270,1
12415,1
13795,1
10352,2
3946,10
468,662
677,339
1862,48
753,278
9440,2
10097,2
14395,1
7547,3
6890,3
10826,2
6085,4
15124,1
12355,1
14322,1
11453,1
8450,2
11284,1
10631,2
853,220
196,2913
9894,2
10551,2
9169,2
2485,27
5178,6
6896,3
6465,4
8514,2
11517,1
9792,2
7155,3
13492,1
14085,1
8926,2
14061,1
15218,1
7290,3
501,586
15795,1
279,1622
3718,12
15163,1
15530,1
2624,24
14323,1
4090,10
2123,37
10794,2
5577,5
4190,9
1400,85
2283,32
10827,2
11770,1
10786,2
9420,2
10077,2
10643,2
8963,2
9394,2
1088,139
14835,1
392,904
537,517
15278,1
9279,2
12124,1
10959,1
11309,1
1822,50
649,366
1198,115
473,649
6975,3
5724,5
5421,5
5071,6
8085,3
538,515
10990,1
13695,1
13534,1
12140,1
10911,2
9056,2
2659,23
3474,14
2538,26
3707,12
13424,1
10723,2
8642,2
9811,2
2671,23
8782,2
10233,2
5256,6
5913,5
8830,2
10217,2
2321,31
2688,23
12218,1
10251,2
15031,1
15890,1
13197,1
15502,1
8991,2
9456,2
10049,2
9775,2
13982,1
705,315
1878,47
2087,38
6807,3
8036,3
5487,5
7929,3
6990,3
13699,1
10256,2
82,11251
3533,13
1827,50
7995,3
6314,4
9956,2
9589,2
13385,1
14328,1
7243,3
7162,3
3262,15
13071,1
7828,3
7525,3
10141,2
10850,2
10005,2
9348,2
5283,6
2352,30
5074,6
10163,2
6656,4
4906,7
7192,3
4491,8
13451,1
14616,1
13651,1
12994,1
3479,13
2148,36
15549,1
12546,1
14062,1
10623,2
10160,2
9217,2
12878,1
14329,1
15196,1
14381,1
6667,4
7610,3
4468,8
5351,6
4637,7
4492,8
3817,11
2942,19
7166,3
9295,2
5525,5
2074,39
12499,1
8617,2
9278,2
8920,2
9616,2
9825,2
12248,1
10558,2
11433,1
12177,1
10854,2
11894,1
11233,1
11997,1
9267,2
9122,2
14876,1
17,93253
896,201
3000,18
2057,39
2428,28
3311,15
7288,3
4587,8
10195,2
10254,2
11705,1
7530,3
3497,13
2110,38
3800,11
7117,3
4387,8
5714,5
12567,1
8973,2
8380,2
4062,10
10229,2
14970,1
13391,1
3070,17
10143,2
8812,2
11850,1
5061,6
5402,5
2197,35
11440,1
12033,1
3417,14
2094,38
3784,11
7206,3
6481,4
6848,3
14825,1
15486,1
10161,2
8710,2
14495,1
15724,1
11306,1
5331,6
6617,4
7342,3
831,231
13049,1
14158,1
4052,10
3237,16
7927,3
6980,3
8022,3
6849,3
4135,9
3812,11
3445,14
10904,2
10601,2
8162,2
6259,4
8651,2
12073,1
11352,1
4615,8
7606,3
455,696
1829,50
1108,134
1440,80
1585,67
13562,1
13131,1
8009,3
7416,3
15107,1
15538,1
2573,25
2492,27
13608,1
14427,1
10899,2
8549,2
8852,2
8513,2
8944,2
2432,28
2577,25
6832,3
6401,4
10269,2
11148,1
11336,1
8699,2
2006,42
3380,14
2215,34
4153,9
5032,6
7899,3
11775,1
10316,2
7920,3
7489,3
4222,9
5609,5
1258,105
891,203
5483,5
4762,7
7554,3
6675,4
14983,1
8899,2
15393,1
10495,2
11596,1
14895,1
4291,9
3408,14
3617,12
1936,45
1121,131
237,2132
3442,14
3868,11
2703,23
8239,2
4357,8
4788,7
11109,1
10388,2
9381,2
10196,2
570,464
8117,2
4459,8
5786,5
11742,1
13342,1
12681,1
3964,10
2799,21
10810,2
14261,1
12594,1
15533,1
8224,2
6954,3
7338,3
6971,3
9185,2
9846,2
3444,14
2279,32
9340,2
8687,2
4783,7
5948,5
8856,2
8553,2
3407,14
13054,1
2396,29
2605,24
3279,15
9077,2
8420,2
9044,2
9927,2
8229,2
4088,10
3145,17
11488,1
12145,1
9239,2
11142,1
8708,2
10167,2
2192,35
2913,19
14443,1
5106,6
5187,6
7332,3
6615,4
7989,3
9573,2
9876,2
3392,14
12531,1
11055,1
10979,1
14192,1
8350,2
5637,5
5556,5
14161,1
12838,1
13504,1
3087,17
13246,1
14220,1
13341,1
6791,3
7956,3
10661,2
10964,1
11331,1
11250,1
8858,2
9579,2
15745,1
14358,1
4586,8
5755,5
4581,8
14071,1
13124,1
6063,4
4668,7
4696,7
8139,2
4393,8
1988,42
1109,134
1586,66
2268,32
2989,18
12541,1
15682,1
10142,2
9659,2
10248,2
4131,9
6861,3
5970,4
8472,2
11403,1
2805,21
6010,4
7017,3
6296,4
4209,9
5088,6
15904,1
3465,14
2078,39
7692,3
7103,3
15599,1
14716,1
5574,5
7972,3
6743,4
9924,2
9557,2
15458,1
12701,1
5598,5
10844,2
10541,2
12239,1
11544,1
8331,2
5362,6
4931,7
11328,1
4595,8
650,365
1307,97
3448,14
235,2162
2771,22
13813,1
10362,2
8811,2
9626,2
12676,1
12821,1
1101,136
2044,40
288,1537
13693,1
14060,1
6046,4
3458,14
2579,25
3977,10
2590,25
5019,6
7784,3
5964,5
4863,7
6591,4
7180,3
5549,5
5852,5
6194,4
14942,1
14120,1
15818,1
14939,1
15621,1
7749,3
7668,3
11958,1
8455,2
13215,1
13932,1
9472,2
6323,4
15804,1
15885,1
6983,3
5366,6
15512,1
5222,6
4497,8
12133,1
11412,1
8115,2
8704,2
10779,2
11658,1
14405,1
15348,1
4026,10
2059,39
9510,2
8273,2
9152,2
15172,1
10931,2
5888,5
4128,9
482,628
1651,61
10102,2
8929,2
864,215
5240,6
6635,4
5375,6
4428,8
9783,2
11473,1
10662,2
5876,5
5445,5
13,128585
956,178
5547,5
6200,4
4826,7
8986,2
6156,4
7615,3
12869,1
12788,1
15609,1
14670,1
5826,5
4435,8
6334,4
9999,2
1932,45
1053,148
6589,4
5122,6
9153,2
10535,2
9814,2
3494,13
567,469
2257,33
12958,1
4138,9
2547,26
13376,1
9282,2
10749,2
11885,1
11676,1
14958,1
9869,2
11026,1
3219,16
13370,1
10677,2
7533,3
7836,3
10799,2
3763,11
13056,1
6540,4
6685,4
9002,2
9091,2
15888,1
11765,1
12410,1
1126,130
401,869
933,186
212,2562
4037,10
12874,1
8125,2
4610,8
14432,1
11759,1
10364,2
15681,1
14049,1
13174,1
2325,31
2692,23
3273,15
2398,29
3005,18
1538,71
9141,2
15930,1
5443,5
4850,7
12882,1
13603,1
12977,1
14086,1
7983,3
11592,1
8443,2
15628,1
14527,1
15877,1
15796,1
15082,1
15739,1
1098,136
14789,1
8628,2
8709,2
14609,1
14976,1
3706,12
5109,6
10295,2
8913,2
10150,2
8544,2
15713,1
8292,2
9623,2
5269,6
2330,31
14745,1
15470,1
11562,1
15182,1
11257,1
11854,1
782,259
1721,56
6414,4
7353,3
10006,2
8833,2
12872,1
14888,1
12490,1
14171,1
10765,2
10684,2
12272,1
11329,1
981,169
6443,4
7770,3
11007,1
12108,1
12811,1
13754,1
14562,1
8939,2
12152,1
4510,8
6955,3
7258,3
469,659
11567,1
10089,2
9368,2
6158,4
7609,3
6724,4
8183,2
4628,8
6023,4
5190,6
4593,8
8302,2
9625,2
4975,6
5018,6
5227,6
555,487
1370,89
6357,4
12875,1
13818,1
10411,2
9528,2
12250,1
543,507
7566,3
2713,22
3950,10
525,539
444,726
435,753
15360,1
15785,1
14398,1
15556,1
722,301
6192,4
1443,80
14991,1
7466,3
10445,2
9554,2
8739,2
12846,1
13512,1
14169,1
14240,1
13361,1
2953,19
3614,12
14964,1
9860,2
9493,2
10743,2
11332,1
15973,1
15764,1
3775,11
2828,21
9466,2
9035,2
4716,7
6047,4
7934,3
8527,2
271,1704
5953,5
5360,6
2367,30
5081,6
5806,5
9804,2
9215,2
14887,1
12481,1
13654,1
3313,15
2374,30
4752,7
4449,8
14250,1
12347,1
7008,3
4354,9
7357,3
14479,1
15644,1
3954,10
749,281
2830,21
3769,11
5986,4
6813,3
4207,9
3987,10
14435,1
7041,3
7702,3
10004,2
8839,2
6032,4
5217,6
12219,1
8712,2
7003,3
5672,5
7370,3
11704,1
11785,1
14302,1
2177,35
3350,15
6625,4
7286,3
5843,5
11452,1
12045,1
10472,2
11129,1
14032,1
13729,1
12342,1
8094,3
3387,14
2730,22
12747,1
15448,1
5472,5
9352,2
10009,2
14318,1
10367,2
7776,3
4874,7
11909,1
8328,2
8985,2
15685,1
10119,2
8724,2
1120,131
12136,1
8859,2
1429,82
6170,4
100,8367
1431,81
15221,1
14564,1
14457,1
15336,1
10076,2
8911,2
9261,2
15086,1
9599,2
11229,1
9890,2
8499,2
15981,1
15772,1
2019,41
6768,4
7407,3
6524,4
2555,25
1096,137
3089,17
3968,10
9288,2
10747,2
8927,2
9277,2
10156,2
13551,1
12668,1
5191,6
7158,3
4755,7
9684,2
9893,2
9107,2
12829,1
12684,1
12002,1
10611,2
9379,2
9170,2
14640,1
11454,1
4879,7
14972,1
8671,2
10045,2
9388,2
1266,103
835,229
5108,6
4165,9
10012,2
8847,2
13546,1
13179,1
4761,7
5998,4
2209,34
3382,14
3024,18
5709,5
5628,5
5350,6
7031,3
6816,3
6449,4
12545,1
12976,1
6688,4
4657,7
4512,8
4627,8
5506,5
2816,21
14003,1
6035,4
5508,5
5653,5
8645,2
7242,3
4614,8
6065,4
9830,2
9105,2
14451,1
11701,1
12346,1
9409,2
8534,2
11815,1
5752,5
7147,3
5258,6
4891,7
14669,1
15100,1
4974,6
5785,5
9208,2
8265,2
7605,3
58,18563
10,174301
15749,1
6555,4
5224,6
5631,5
4172,9
3151,17
13310,1
4712,7
8091,3
14035,1
10571,2
12026,1
488,614
633,384
10180,2
9301,2
14622,1
15497,1
1898,46
1659,61
490,610
6303,4
7532,3
12036,1
10935,1
10129,2
8806,2
7689,3
7608,3
12669,1
13036,1
1426,82
611,409
12810,1
3973,10
15501,1
12562,1
15469,1
12714,1
13883,1
9506,2
11212,1
10333,2
1395,86
738,289
15200,1
7805,3
7660,3
7137,3
7798,3
8990,2
9865,2
10498,2
9405,2
5423,5
11626,1
2415,29
10934,2
9479,2
10620,2
11503,1
9234,2
10637,2
11268,1
10679,2
14407,1
14326,1
9224,2
10683,2
11622,1
10385,2
12890,1
13611,1
12245,1
5326,6
2911,19
3628,12
14977,1
3932,10
3117,17
2767,22
5383,6
6838,3
6528,4
6673,4
12576,1
7453,3
7820,3
11962,1
10507,2
7902,3
1789,52
2882,20
541,510
396,888
5378,6
6333,4
3193,16
4072,10
13437,1
14316,1
6788,3
6421,4
3897,11
475,644
3240,16
6475,4
7930,3
2949,19
13834,1
10581,2
10948,1
6373,4
2682,23
6133,4
8048,3
739,288
4472,8
7403,3
5528,5
5737,5
2470,27
1591,66
3281,15
9710,2
14975,1
7758,3
7161,3
15389,1
15970,1
13213,1
15792,1
15873,1
3410,14
205,2707
2595,25
10238,2
6223,4
9957,2
4741,7
12042,1
3259,15
264,1780
1331,94
4061,10
674,342
15966,1
15305,1
15228,1
3434,14
12770,1
13939,1
5321,6
4446,8
15456,1
5610,5
4731,7
12937,1
14110,1
780,261
1727,56
14105,1
13448,1
14667,1
483,625
7280,3
10729,2
11390,1
5259,6
6424,4
917,192
7706,3
2424,28
1259,105
9097,2
9758,2
10172,2
9229,2
15370,1
389,917
10126,2
14367,1
11824,1
13219,1
13522,1
3726,12
4383,8
4347,9
7496,3
3713,12
2838,21
7588,3
7733,3
6359,4
620,398
1951,44
9136,2
8193,2
8213,2
9092,2
793,253
136,5217
14698,1
1935,45
540,512
15077,1
8519,2
12022,1
9357,2
10514,2
2071,39
1926,45
7408,3
8001,3
10216,2
9337,2
15441,1
14630,1
14319,1
12924,1
14870,1
12778,1
13947,1
919,191
1636,62
5643,5
4538,8
307,1379
3037,18
1698,58
6752,4
4645,7
4436,8
5319,6
14910,1
15576,1
2974,19
6322,4
7939,3
5601,5
4214,9
255,1887
1356,90
3711,12
4590,8
9029,2
8436,2
11887,1
7787,3
6554,4
2536,26
2681,23
12680,1
12825,1
3168,16
14748,1
14957,1
6826,3
7483,3
13314,1
14781,1
5761,5
4886,7
7029,3
6372,4
266,1758
15493,1
2926,19
3737,12
13829,1
13748,1
8389,2
7498,3
13637,1
14068,1
3509,13
4154,9
15237,1
1546,70
13714,1
12899,1
15321,1
8511,2
8294,2
9617,2
14313,1
12926,1
9342,2
8681,2
9716,2
9797,2
11843,1
10738,2
11861,1
11716,1
15525,1
12560,1
11395,1
14852,1
10505,2
10936,1
9992,2
10939,1
4655,7
13489,1
12550,1
7827,3
13029,1
2077,39
2956,19
13575,1
15030,1
6121,4
4734,7
11839,1
13529,1
12718,1
2335,31
5774,5
59,18118
1962,43
10334,2
11721,1
3179,16
2970,19
4438,8
7719,3
5313,6
1552,69
7043,3
6203,4
8106,2
7296,3
7953,3
15693,1
12661,1
13028,1
5186,6
6653,4
11642,1
12533,1
4244,9
4965,7
8171,2
4728,7
125,5948
1004,162
6186,4
8815,2
947,181
15872,1
1733,56
15178,1
11902,1
11241,1
7778,3
5021,6
10164,2
9221,2
14906,1
10165,2
1455,79
60,17691
512,563
4638,7
6025,4
7315,3
2206,34
8885,2
9527,2
12241,1
10918,2
3510,13
519,550
13257,1
13918,1
5232,6
2531,26
9694,2
14668,1
15615,1
5046,6
7175,3
15339,1
13944,1
3796,11
3493,13
11037,1
10380,2
915,193
6899,3
10048,2
13821,1
14402,1
11405,1
8466,2
10997,1
14202,1
11093,1
10436,2
7226,3
437,747
11312,1
12707,1
14034,1
3710,12
3049,18
8962,2
11965,1
75,12826
2042,40
10244,2
11703,1
1093,137
2036,40
6271,4
2030,41
10728,2
10873,2
5363,6
10560,2
15880,1
13243,1
7727,3
9925,2
6986,3
13703,1
12308,1
8024,3
4811,7
7209,3
786,257
3725,12
15183,1
1278,102
4666,7
4021,10
5820,5
5389,6
8915,2
14447,1
1124,130
407,847
13053,1
294,1485
1105,135
1984,42
15106,1
14013,1
15674,1
8373,2
10371,2
13584,1
10185,2
8798,2
10188,2
10530,2
9309,2
12988,1
12557,1
6908,3
6477,4
1476,77
1621,64
9189,2
10257,2
11136,1
8334,2
5110,6
7239,3
2131,37
4034,10
1438,81
8449,2
8880,2
15099,1
14152,1
1620,64
967,174
1317,96
2858,20
103,8001
3990,10
11027,1
11394,1
11253,1
13946,1
7744,3
9203,2
13820,1
13901,1
4880,7
3715,12
14803,1
15407,1
8694,2
11847,1
11761,1
10310,2
467,664
1425,82
102,8120
111,7140
6770,4
6125,4
6301,4
5474,5
15727,1
4275,9
11520,1
7534,3
6297,4
5470,5
4297,9
8363,2
10202,2
11576,1
15437,1
1135,128
6666,4
10117,2
13929,1
13720,1
12005,1
8051,3
6370,4
3515,13
8,224121
12914,1
5698,5
7165,3
1460,78
1541,70
3815,11
2932,19
4727,7
7654,3
2460,27
2669,23
15487,1
9198,2
426,781
1595,66
12475,1
15624,1
11848,1
9211,2
19,81364
1922,45
15256,1
14441,1
8781,2
8700,2
9098,2
9243,2
2176,35
2833,21
3140,17
2551,26
8309,2
9188,2
5615,5
4220,9
3852,11
2751,22
6474,4
9413,2
7148,3
6269,4
12489,1
13662,1
13971,1
11968,1
10278,2
11601,1
11818,1
5349,6
14433,1
15248,1
116,6675
1511,73
12174,1
12319,1
14072,1
13641,1
9770,2
1913,46
1256,105
14982,1
13591,1
6857,3
8030,3
5479,5
6806,3
1157,123
14602,1
1568,68
14637,1
14940,1
2434,28
3603,13
4684,7
